clu_id,TRT,PPVT_FallK,ETW_SpringK
1,1,88,15
1,1,81,9
1,1,84,15
1,0,83,3
1,0,83,2
1,0,78,8
2,1,71,7
2,0,87,18
2,0,85,4
2,1,90,10
2,0,75,2
2,0,90,28
2,1,83,8
3,0,89,23
3,1,90,19
3,0,81,0
3,1,87,26
3,1,88,10
3,1,76,12
4,1,84,9
4,1,74,2
4,0,73,3
4,0,85,4
4,1,88,16
4,1,89,20
4,0,86,3
5,1,77,8
5,0,76,6
5,0,79,3
5,1,78,2
5,1,91,20
5,0,82,5
6,1,85,19
6,0,89,27
6,1,87,20
6,0,81,15
6,0,90,25
6,1,88,33
7,0,84,7
7,1,89,9
7,1,82,4
7,0,74,5
7,1,81,5
7,1,80,0
7,0,90,10
7,0,88,8
8,1,90,14
8,1,83,24
8,0,88,5
8,0,78,2
8,0,79,9
8,1,89,8
9,0,83,5
9,1,77,19
9,0,80,2
9,0,85,7
9,1,83,5
10,0,85,0
10,0,91,0
10,1,81,1
10,0,71,0
10,1,74,0
10,0,86,4
10,1,88,8
11,0,79,4
11,0,88,7
11,1,79,11
11,0,79,15
11,1,85,13
11,0,82,10
11,0,88,5
11,1,77,7
11,1,88,33
12,1,85,11
12,0,84,4
12,0,88,5
12,1,81,2
12,1,80,2
12,0,82,2
12,1,83,0
12,0,76,0
13,0,77,2
13,0,79,10
13,1,75,2
13,0,84,3
13,1,80,2
14,1,88,0
14,0,79,2
14,0,82,0
14,0,78,0
14,1,80,3
14,0,87,2
14,1,81,4
14,1,74,2
15,1,77,15
15,0,91,10
15,1,92,12
15,0,74,4
15,1,84,15
16,0,87,23
16,1,86,28
16,0,82,2
16,0,80,21
16,1,75,28
16,1,90,38
17,0,86,0
17,1,81,13
17,1,85,18
17,1,76,25
17,0,72,6
17,1,82,17
17,0,82,15
17,0,83,4
18,1,78,16
18,1,88,17
18,1,86,16
18,0,85,2
18,0,88,3
18,1,77,3
18,0,76,5
19,0,88,4
19,1,87,12
19,0,83,4
19,1,71,5
19,0,78,0
19,0,75,6
20,0,88,11
20,1,78,9
20,1,75,4
20,1,87,30
20,0,72,11
21,0,72,2
21,1,84,8
21,0,83,3
21,1,88,13
21,0,87,1
21,1,73,4
21,0,79,0
21,1,75,17
22,1,82,10
22,0,75,1
22,1,76,16
22,0,85,0
22,1,86,17
22,0,85,2
22,1,73,3
22,0,76,5
23,0,77,13
23,0,78,7
23,0,88,11
23,1,82,15
23,1,76,33
23,0,85,20
23,1,89,32
23,1,83,30
24,0,87,19
24,1,80,11
24,0,71,10
24,1,76,19
24,1,87,38
24,0,86,21
24,1,80,31
25,0,82,6
25,0,81,5
25,1,89,16
25,1,70,0
25,0,78,3
25,0,85,2
26,1,77,10
26,0,85,1
26,1,88,12
26,0,80,2
26,1,83,13
26,0,82,12
27,1,86,6
27,0,88,12
27,0,78,10
27,0,87,9
27,0,82,6
27,1,85,3
27,1,88,13
28,0,88,29
28,0,88,17
28,1,80,12
28,0,87,15
28,0,89,14
29,0,75,14
29,1,80,4
29,0,90,7
29,1,81,6
29,1,83,15
29,1,86,10
29,0,84,2
29,0,89,15
30,0,88,13
30,0,92,18
30,0,90,16
30,1,91,9
30,1,84,12
30,1,81,37
30,0,80,3
31,1,88,29
31,1,87,39
31,1,78,16
31,0,87,4
31,0,82,6
31,0,83,6
32,1,92,27
32,0,88,6
32,0,76,18
32,1,88,19
32,0,85,10
32,0,86,13
32,1,76,15
32,0,91,12
33,1,88,11
33,0,90,39
33,1,92,25
33,0,87,12
33,0,92,28
33,1,82,2
34,0,93,25
34,1,88,52
34,0,89,12
34,1,90,41
34,1,93,52
35,0,82,12
35,1,77,39
35,1,83,49
35,1,88,47
35,0,83,6
36,1,88,49
36,1,85,30
36,0,93,14
36,0,81,4
36,1,92,48
36,1,87,46
37,0,80,2
37,1,81,48
37,1,87,31
37,1,92,42
37,0,80,15
37,0,85,0
37,0,93,3
37,1,87,42
38,0,83,13
38,0,93,6
38,1,88,27
38,0,92,12
38,1,93,45
38,1,93,26
39,1,90,19
39,0,93,4
39,1,93,10
39,1,82,9
40,0,92,12
40,0,81,2
40,1,73,38
40,0,91,20
40,1,93,37
40,0,87,24
41,1,87,28
41,1,79,27
41,0,86,5
41,1,86,34
42,1,75,9
42,1,83,18
42,1,91,29
42,0,90,10
42,0,82,4
43,1,89,18
43,1,81,12
43,0,89,9
43,1,88,30
43,0,84,9
43,0,87,8
43,1,88,6
43,0,91,14
44,0,88,5
44,1,83,21
44,1,83,19
44,1,80,12
44,0,79,3
45,1,86,6
45,1,89,12
45,0,85,2
45,0,92,9
45,1,91,16
46,1,91,6
46,1,76,9
46,1,81,11
46,0,89,5
46,1,83,13
47,0,79,0
47,1,83,6
47,1,80,4
47,1,86,23
48,1,88,8
48,0,76,10
48,1,78,34
48,1,89,24
48,0,89,28
48,0,86,9
48,1,84,24
49,1,81,18
49,1,85,30
49,0,88,6
49,0,79,6
49,1,79,8
49,0,83,9
49,1,90,33
50,1,88,28
50,1,88,30
50,0,88,1
50,1,79,9
50,0,83,0
51,1,84,39
51,1,82,17
51,1,86,20
53,1,85,38
53,1,86,29
53,1,90,52
53,1,83,13
53,1,83,21
53,0,79,4
53,1,79,24
53,0,81,4
53,1,78,20
54,0,78,4
54,1,80,2
54,1,82,8
54,0,85,5
54,1,89,8
54,0,91,6
54,1,90,8
55,0,79,4
55,0,88,9
55,1,91,6
55,1,82,4
55,0,92,7
55,1,91,8
56,1,85,14
56,0,90,3
56,0,86,6
56,0,84,1
56,1,80,8
56,0,85,4
56,1,86,1
56,0,85,5
56,0,75,4
56,1,84,10
57,0,90,4
57,0,92,3
57,0,76,2
57,1,92,15
57,1,77,10
57,0,87,8
58,0,82,8
58,0,84,8
58,1,90,6
58,1,79,23
58,0,76,1
58,0,88,4
58,0,84,0
58,1,83,10
58,0,90,6
58,0,91,4
59,1,88,32
59,1,86,35
59,0,88,6
59,0,85,4
59,1,77,9
60,1,82,27
60,1,81,27
60,1,89,22
60,0,88,11
61,0,84,0
61,1,80,14
61,0,85,2
61,0,77,9
61,1,78,14
61,1,83,12
61,1,88,31
61,0,81,7
62,0,88,10
62,1,75,33
62,0,85,8
62,1,84,34
62,1,92,36
62,0,78,4
62,1,88,20
63,1,85,4
63,0,76,0
63,0,85,3
63,0,84,7
63,0,90,6
63,1,83,15
63,0,85,5
63,1,78,15
63,1,86,10
64,0,79,2
64,1,87,17
64,0,85,5
64,0,86,5
64,1,82,16
64,1,76,10
64,1,88,18
65,0,91,9
65,0,74,0
65,0,88,6
65,1,88,2
65,1,82,6
66,1,79,11
66,0,83,0
66,0,83,3
66,1,85,17
67,1,88,9
67,0,79,9
67,0,85,14
67,0,88,5
67,1,84,1
67,1,87,13
67,0,83,14
68,1,89,7
68,1,81,16
68,0,91,21
68,1,87,25
68,0,88,11
68,0,92,18
68,0,75,5
68,1,91,33
69,1,76,4
69,1,91,36
69,1,87,30
70,0,81,7
70,1,89,28
70,1,90,16
70,1,82,14
70,0,80,9
70,0,85,0
70,1,78,7
71,0,80,5
71,1,82,8
71,0,82,0
71,1,75,24
71,1,90,7
71,0,88,9
71,1,84,10
72,0,85,19
72,1,84,28
72,1,78,12
72,0,88,12
72,1,90,43
72,0,83,1
72,1,89,38
73,0,92,8
73,0,92,11
73,1,81,31
73,0,82,12
73,1,88,21
74,1,76,12
74,0,86,4
74,1,86,11
74,0,76,0
74,1,74,0
74,0,74,9
75,0,91,5
75,1,92,13
75,1,82,4
75,0,90,2
75,0,88,14
75,1,91,15
76,0,86,7
76,1,90,17
76,0,85,18
76,1,85,3
76,1,89,15
76,0,89,8
76,1,83,6
77,0,84,15
77,1,82,2
77,0,89,9
77,0,80,16
77,1,88,9
77,1,80,4
77,0,84,21
78,0,90,4
78,1,81,19
78,1,91,0
78,1,88,8
78,1,88,23
78,0,86,3
79,0,85,2
79,1,86,14
79,0,87,4
79,1,88,7
80,1,92,15
80,0,92,8
80,1,88,22
80,0,89,3
80,0,91,6
80,0,87,5
80,0,85,6
80,1,91,7
81,1,88,15
81,1,91,23
81,0,82,0
81,0,91,8
81,1,77,29
81,1,78,38
81,0,81,2
82,1,89,42
82,1,81,30
82,1,90,29
82,1,80,43
82,0,79,16
82,0,92,6
82,0,84,1
82,0,81,2
82,0,88,5
83,0,91,10
83,0,82,0
83,1,89,14
83,0,83,5
83,1,85,16
83,0,87,6
83,0,75,7
83,1,81,40
83,0,89,5
84,0,92,13
84,1,88,19
84,1,91,4
84,0,89,6
84,0,91,6
84,1,89,36
84,1,86,43
84,1,83,21
100,1,83,15
100,1,85,23
100,1,82,21
100,1,88,15
100,1,79,13
100,0,88,5
100,0,90,11
100,0,79,6
100,1,91,32
100,0,82,8
101,1,82,8
101,0,79,4
101,1,80,22
101,1,90,10
102,0,90,12
102,0,78,2
102,1,89,12
102,1,85,33
102,1,80,10
103,1,86,32
103,0,86,14
103,1,92,46
103,0,93,19
104,0,89,10
104,0,91,7
104,0,88,6
104,0,88,5
104,1,88,23
104,1,92,17
104,1,87,21
104,1,88,18
105,0,79,2
105,1,92,31
105,0,92,12
105,1,84,25
105,1,88,5
105,0,78,7
106,1,83,21
106,1,84,30
106,1,88,17
106,0,86,0
107,0,77,2
107,1,83,6
107,0,87,18
107,0,89,20
107,0,85,12
107,1,77,13
107,1,92,14
107,0,85,16
107,1,78,12
107,0,80,9
107,0,77,20
108,1,82,10
108,1,75,11
108,1,90,25
108,0,90,15
108,1,84,14
108,0,80,17
108,0,88,0
108,0,84,5
108,0,82,5
109,1,79,1
109,1,84,28
109,1,75,2
109,0,89,8
109,0,82,0
109,0,75,12
109,1,85,10
110,0,80,7
110,1,90,15
110,1,87,15
110,1,84,14
110,0,88,9
110,1,85,41
110,1,88,11
110,1,87,16
110,1,78,10
110,1,83,31
110,0,84,4
111,0,88,3
111,0,82,2
111,1,87,20
111,0,76,5
111,1,86,22
111,1,86,28
111,1,83,22
111,0,90,8
112,1,82,25
112,0,83,5
112,0,92,4
112,1,91,33
112,1,85,12
112,1,78,14
112,0,75,1
112,1,88,25
112,1,83,25
112,0,85,10
112,0,79,4
112,0,87,5
112,0,91,5
113,1,92,10
113,0,89,3
113,1,88,5
113,1,82,0
113,0,87,4
114,1,88,37
114,1,89,23
114,1,80,32
114,0,91,4
115,1,92,42
115,1,92,44
115,1,77,34
115,0,85,3
115,0,83,7
116,1,89,22
116,0,82,2
116,1,82,21
116,1,87,39
116,0,85,2
116,0,84,13
116,1,83,44
116,0,89,6
117,0,92,3
117,1,91,15
117,1,85,22
117,1,82,26
118,0,89,5
118,1,88,21
118,0,92,9
118,1,84,12
118,0,75,1
118,1,89,31
118,0,90,0
119,0,86,0
119,1,83,27
119,0,90,13
119,1,85,20
119,0,88,11
119,0,75,5
119,1,88,14
119,0,83,2
120,1,75,18
120,1,85,24
120,0,85,5
120,0,76,14
120,0,84,7
120,1,86,25
121,0,89,12
121,1,86,21
121,0,83,6
121,1,91,31
121,0,89,2
121,0,90,13
121,1,91,22
122,0,89,0
122,1,82,23
122,0,81,0
122,1,78,0
122,1,89,32
123,0,85,15
123,1,87,30
123,1,88,14
123,1,86,10
123,0,91,8
123,1,84,7
123,0,84,4
123,0,88,7
124,0,76,0
124,1,83,12
124,0,87,3
124,1,84,4
125,1,83,6
125,0,81,0
125,0,92,2
125,1,76,3
125,0,86,7
125,0,87,2
126,0,92,3
126,0,92,12
126,1,90,17
126,1,92,9
126,0,76,3
126,1,84,30
400,0,80,27
400,0,72,10
400,1,86,42
400,0,80,28
400,0,90,10
401,0,83,0
401,0,89,9
401,0,83,3
401,0,74,3
401,1,80,18
401,1,89,30
401,1,72,0
401,1,87,8
402,1,77,20
402,0,81,0
402,1,87,29
402,0,70,2
402,0,88,9
402,1,88,17
403,1,79,32
403,0,86,1
403,1,86,28
403,1,83,20
403,1,85,33
403,0,80,0
404,1,73,15
404,0,76,17
404,0,85,18
404,1,90,15
404,1,85,9
405,1,72,0
405,1,77,13
405,1,90,12
405,0,86,18
405,0,74,6
405,1,76,19
406,1,75,27
406,0,89,12
406,0,84,4
406,1,87,20
406,0,85,6
406,1,86,18
406,1,75,4
407,0,86,16
407,0,81,21
407,1,84,26
407,1,85,14
407,1,85,41
408,1,90,10
408,1,82,2
408,1,87,9
408,0,88,3
408,0,86,3
408,0,83,3
409,0,88,2
409,1,79,32
409,1,84,11
409,0,70,17
410,1,85,29
410,0,70,8
410,0,77,9
410,1,85,29
410,0,88,10
411,1,85,28
411,0,90,6
411,0,82,4
411,0,73,3
411,1,90,19
411,0,81,3
411,1,76,29
412,0,90,1
412,1,90,11
412,0,88,9
412,1,92,11
412,0,89,11
413,1,85,24
413,0,77,0
413,0,78,0
413,0,86,4
413,1,78,26
413,1,81,21
414,0,86,5
414,1,88,27
414,0,76,15
414,1,74,16
414,1,83,18
414,0,75,0
414,1,82,24
415,1,79,0
415,0,82,16
415,1,85,3
415,0,85,3
415,0,87,8
416,0,80,8
416,1,78,3
416,1,72,6
416,1,73,5
416,1,88,8
416,0,71,4
417,1,76,15
417,0,71,14
417,0,76,3
417,0,72,2
417,1,84,16
418,1,71,15
418,0,88,4
418,0,88,8
419,0,82,12
419,1,88,31
419,0,85,6
419,1,91,31
419,0,88,14
420,1,88,6
420,0,84,5
420,0,85,3
420,0,86,13
420,1,88,7
420,1,77,0
421,0,90,10
421,1,88,4
421,0,80,4
421,1,86,17
421,0,83,5
421,1,89,0
421,0,88,4
431,0,88,20
431,1,75,25
431,1,84,28
431,1,86,31
432,1,87,37
432,1,84,27
432,1,88,7
432,0,84,11
432,1,89,27
432,0,92,6
434,1,87,31
434,1,77,45
434,0,86,11
434,0,78,0
435,1,81,9
435,0,75,2
435,1,82,10
435,1,82,30
435,0,92,15
435,1,76,15
436,1,76,10
436,1,79,18
436,1,75,12
436,0,85,8
436,1,82,25
436,0,87,16
436,0,78,1
436,0,89,7
437,1,88,5
437,1,80,8
437,1,82,11
437,0,87,3
437,0,86,3
437,0,85,8
437,1,85,11
437,1,80,12
437,0,88,21
438,0,77,0
438,0,92,20
438,1,88,0
438,0,80,9
438,1,84,4
438,1,78,1
438,0,88,7
439,0,81,3
439,1,84,13
439,1,87,28
440,1,85,33
440,1,81,22
440,0,80,13
440,0,91,11
440,1,85,15
440,0,86,16
440,0,85,10
441,0,87,10
441,0,81,3
441,1,83,24
441,1,91,12
441,0,88,2
441,0,87,37
441,0,85,0
444,0,88,16
444,1,83,15
444,0,83,7
444,1,91,43
444,1,80,7
444,0,84,6
444,1,77,21
447,0,86,9
447,1,79,11
447,0,93,14
447,1,87,10
447,1,86,7
447,1,93,41
447,0,85,6
448,1,85,0
448,0,83,1
448,1,92,38
448,0,89,0
448,1,87,41
449,0,77,9
449,0,87,20
449,0,92,35
449,1,91,37
449,1,83,38
450,0,75,5
450,0,92,18
450,1,85,32
450,1,80,28
450,1,82,14
451,0,83,7
451,0,80,30
451,1,75,20
451,0,78,1
451,1,81,18
451,1,81,16
452,1,76,24
452,1,79,16
452,1,75,13
453,0,80,6
453,1,84,33
453,0,81,11
453,1,81,29
453,0,84,14
453,1,83,18
453,1,80,31
454,0,88,4
454,1,89,47
454,1,76,4
454,1,83,19
454,1,81,22
455,1,76,1
455,1,88,6
456,1,88,26
456,0,75,7
456,0,77,1
456,0,92,32
456,1,91,48
456,1,79,32
456,0,89,0
456,1,76,21
456,0,84,10
457,0,92,12
457,0,82,4
457,1,83,19
457,0,77,2
457,0,87,3
457,0,81,5
457,1,77,0
457,1,81,30
457,1,88,20
458,0,76,16
458,1,78,16
458,1,88,43
458,0,90,31
458,0,80,24
458,1,79,45
458,0,89,2
459,0,92,8
459,1,85,14
459,0,88,7
459,1,91,24
460,0,75,9
460,1,77,20
460,1,85,16
460,1,86,48
460,0,83,15
460,0,91,16
460,1,80,18
461,1,88,29
461,1,79,35
461,0,75,3
461,0,82,7
461,1,80,28
461,0,89,7
461,0,82,8
461,1,90,39
462,0,78,4
462,0,82,9
462,1,85,25
462,0,82,10
462,0,90,5
462,0,81,5
462,1,81,35
462,0,76,3
462,1,84,41
463,1,88,26
463,0,88,12
463,0,92,10
463,0,87,12
463,1,77,1
463,0,78,15
463,1,82,34
464,0,92,22
464,0,75,7
464,0,88,16
464,1,88,31
464,0,85,8
464,1,89,41
464,1,83,40
464,1,85,21
464,0,88,22
464,0,90,11
465,1,90,19
465,1,85,35
465,0,92,6
465,1,80,16
465,1,92,28
465,0,88,15
466,0,86,21
466,0,84,26
466,0,76,13
466,1,86,15
466,1,87,13
466,0,82,18
466,1,75,18
466,0,79,12
466,1,87,14
466,0,75,8
466,0,85,8
466,1,85,11
466,0,84,9
466,1,79,13
466,0,83,29
466,0,77,0
467,0,90,5
467,1,88,14
467,1,77,10
467,0,91,16
467,0,83,5
467,1,91,28
467,1,90,32
467,0,79,2
468,1,82,22
468,0,84,14
468,1,78,16
468,1,88,28
468,1,88,9
468,0,88,17
468,1,85,23
468,0,75,10
468,0,90,13
468,0,84,0
468,1,76,3
468,0,81,6
468,1,90,27
468,0,77,2
469,0,90,10
469,0,83,17
469,0,93,6
469,1,92,44
469,0,83,9
469,0,84,2
469,1,78,30
469,0,89,29
469,1,90,4
469,0,87,4
469,1,88,40
470,0,82,15
470,0,90,10
470,1,75,11
470,1,88,11
470,1,82,17
470,1,85,33
470,1,76,34
470,0,77,5
470,0,90,23
470,1,86,22
470,1,81,12
470,0,82,0
471,1,79,9
471,1,92,8
471,1,88,31
471,1,87,20
471,1,80,31
471,1,78,24
471,1,89,44
471,0,81,0
471,0,76,29
471,1,75,0
471,0,75,13
471,0,90,10
471,1,81,28
471,0,91,17
471,1,78,18
471,1,83,33
471,0,82,5
471,1,88,26
500,0,82,0
500,1,76,4
500,0,88,3
500,1,87,14
500,1,82,8
500,0,86,5
500,1,88,16
501,1,88,30
501,0,89,20
501,0,88,0
501,1,89,24
501,0,84,0
501,1,83,36
502,0,79,7
502,1,80,0
502,0,88,7
502,1,77,22
502,0,85,6
502,0,76,10
502,1,79,17
502,1,89,17
503,1,78,10
503,0,89,2
503,1,77,2
503,1,76,22
503,0,77,4
503,0,75,0
503,0,85,2
504,0,92,2
504,1,83,0
504,0,85,4
504,0,84,9
504,1,86,27
505,0,85,11
505,0,88,7
505,1,87,6
505,0,87,2
505,1,88,29
505,1,88,29
505,1,75,3
505,0,81,0
505,0,81,0
506,1,88,0
506,0,90,5
506,1,88,16
506,0,85,4
506,1,90,4
507,0,79,3
507,0,90,4
507,1,77,6
507,1,91,24
507,1,86,14
507,1,85,10
507,0,85,4
508,1,80,10
508,0,88,8
508,1,88,18
508,0,79,1
508,0,88,3
508,1,86,14
508,0,92,4
508,0,83,8
508,1,88,4
509,0,88,0
509,1,90,41
509,1,91,20
509,0,89,13
509,0,87,11
509,1,88,38
509,1,87,17
510,0,84,3
510,1,90,16
510,0,77,0
510,0,92,1
510,1,84,0
510,1,83,20
510,0,87,3
510,1,88,9
510,1,87,19
510,1,82,9
510,1,91,26
511,0,86,9
511,0,91,7
511,0,84,0
511,1,86,10
511,1,91,18
511,1,92,21
511,1,81,14
512,1,86,10
512,0,80,10
512,0,85,7
512,0,84,11
512,0,78,2
512,1,80,13
512,1,81,10
512,1,85,36
512,0,88,10
513,0,82,7
513,1,89,17
513,0,86,6
513,1,82,0
513,0,92,12
514,1,76,23
514,1,86,21
514,0,83,36
514,1,89,17
514,0,86,13
515,1,77,0
515,0,76,24
515,1,88,14
515,1,75,11
515,0,77,5
515,0,85,17
515,0,89,6
515,0,82,10
515,1,85,14
516,1,88,9
516,1,76,28
516,0,84,9
516,0,75,8
516,0,90,10
516,1,86,23
516,1,77,14
517,0,75,2
517,0,80,12
517,1,85,23
517,1,83,5
517,1,79,4
517,0,80,2
517,1,79,28
517,1,77,20
517,1,76,18
517,1,86,21
517,0,83,9
518,1,78,14
518,0,86,7
518,1,85,4
518,0,75,2
518,0,77,4
518,1,82,22
518,1,76,49
518,0,82,0
519,0,88,2
519,0,88,7
519,0,81,6
519,1,88,39
519,1,78,21
519,0,78,2
519,0,84,15
601,0,85,9
601,0,89,28
601,1,88,22
601,1,90,33
601,1,85,24
602,1,86,6
602,0,86,28
602,0,90,19
602,1,90,13
602,1,91,19
603,1,86,28
603,1,78,8
603,0,88,11
603,0,80,2
603,1,88,28
603,1,91,31
603,0,91,27
604,0,88,16
604,0,82,6
604,1,83,34
604,1,90,31
604,1,93,44
605,0,83,2
605,0,85,25
605,1,85,40
605,1,88,14
605,1,82,32
606,1,89,13
606,1,88,7
607,0,82,12
607,1,91,19
607,1,77,16
607,1,85,12
607,0,92,13
607,1,88,19
607,0,75,2
607,0,88,4
608,1,87,18
608,1,89,18
608,0,82,8
608,1,88,14
608,0,90,6
608,0,85,13
609,1,76,24
609,0,87,7
609,1,85,8
609,0,78,6
609,1,90,25
610,1,91,27
610,0,82,1
610,0,89,13
610,1,79,15
610,1,88,31
611,1,93,44
611,1,75,15
611,1,89,30
612,0,84,0
612,0,92,10
613,0,92,9
613,0,88,30
614,1,89,17
614,0,85,11
614,1,75,13
614,0,83,11
615,1,74,0
615,0,80,0
615,1,90,25
615,0,88,4
615,1,89,2
616,1,90,14
616,1,92,9
616,1,84,20
617,1,91,18
617,1,90,24
617,0,88,1
617,0,89,7
617,1,82,29
618,0,83,1
618,0,85,0
619,1,84,4
619,1,78,13
619,1,92,8
620,0,89,4
620,0,83,15
700,0,90,18
700,1,87,19
700,1,82,2
700,0,85,10
700,1,81,15
700,0,77,10
701,0,74,22
701,1,85,20
701,0,90,11
701,1,86,23
701,0,90,13
701,0,82,4
702,0,89,40
702,0,85,12
702,1,90,38
702,1,75,31
702,1,89,40
702,0,92,18
703,1,82,12
703,0,84,10
703,0,77,3
703,1,76,4
703,0,91,8
704,1,85,6
704,1,92,19
704,1,87,6
704,0,89,15
705,1,88,12
705,0,92,8
705,1,85,12
705,0,88,9
705,1,87,7
706,1,81,6
706,1,89,18
706,1,79,7
706,0,76,10
706,0,79,10
706,0,90,10
706,0,90,10
706,1,85,21
707,1,90,19
707,1,88,26
707,0,90,11
707,0,87,2
707,1,79,2
707,0,85,25
708,1,84,31
708,0,86,18
708,0,90,4
708,1,91,43
709,0,80,13
709,0,78,15
709,1,88,11
709,1,88,16
709,1,80,22
709,1,83,11
709,0,83,0
710,1,84,8
710,1,92,17
710,1,82,14
710,0,92,8
710,0,82,3
711,1,88,3
711,1,87,9
711,0,88,13
711,0,92,10
711,0,79,13
711,1,77,6
712,0,79,5
712,1,85,9
712,0,88,2
712,1,88,16
712,0,92,17
712,1,82,14
713,1,80,3
713,1,92,30
713,0,90,21
713,0,86,13
713,0,85,13
713,0,91,30
713,1,88,10